ticker,company_name,exchange,pollution_group,year,quarter,time,province,hq_address_raw,state_own_pct,soe_dummy_final,soe_dummy_keyword,state_own_source,ownership_keywords_hit,state_own_pct_fill0_for_desc,has_state_own_pct,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss,revenue_net,cogs,gross_profit,profit_before_tax,profit_after_tax,total_revenue,total_expenses,financial_income_net,other_profit,pm25_mean,pm25_std,n_pixels,state_own_share,has_ownership_hit,soe_share10,soe_broad
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2020,3,Q3-2020,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,211978406000.0,,589151000.0,,0.0027792972459657,0.0,,,,737151000.0,,4736889000.0,3923492000.0,,,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2020,4,Q4-2020,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,242342951000.0,,466468000.0,,0.0019248259463507,0.0,,,,685112000.0,,5238187000.0,4406449000.0,,,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2021,1,Q1-2021,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,245208214000.0,,876974000.0,,0.0035764462604829,0.0,,,,1111877000.0,,5233639000.0,4039231000.0,,,36.24509035885989,1.680010328536201,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2021,2,Q2-2021,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,255497176000.0,,740493000.0,,0.0028982433841069,0.0,,,,925493000.0,,5510877000.0,4166826000.0,,,36.24509035885989,1.680010328536201,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2021,3,Q3-2021,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,254622581000.0,,611741000.0,,0.0024025402523117,0.0,,,,765741000.0,,5375260000.0,4349876000.0,,,36.24509035885989,1.680010328536201,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2021,4,Q4-2021,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,289193879000.0,,644710000.0,,0.0022293348746845,0.0,,,,835578000.0,,6118707000.0,4863585000.0,,,36.24509035885989,1.680010328536201,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2022,1,Q1-2022,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,284918135000.0,,1420783000.0,,0.0049866358980624,0.0,,,,1795411000.0,,6282292000.0,4151094000.0,,,36.47627275068681,2.190804824847087,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2022,2,Q2-2022,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,300919233000.0,,1434686000.0,,0.0047676779769008,0.0,,,,1793186000.0,,6475619000.0,4453544000.0,,,36.47627275068681,2.190804824847087,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2022,3,Q3-2022,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,313480212000.0,,986887000.0,,0.0031481636231635,0.0,,,,1233687000.0,,7037236000.0,4868994000.0,,,36.47627275068681,2.190804824847087,2912.0,,0,0,0
LPB,Ngân hàng Thương mại cổ phần Lộc Phát Việt Nam,HSX,low,2022,4,Q4-2022,Hà Nội,"\u003c/b\u003e LPB Tower, số 210 Trần Quang Khải, Phường Hoàn Kiếm, TP Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 024 62 668 668 - Fax: 024 62 669 669\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/",,0,0,missing,,0.0,0,327745847000.0,,667898000.0,,0.0020378534346462,0.0,,,,867398000.0,,7915212000.0,5726765000.0,,,36.47627275068681,2.190804824847087,2912.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2020,1,Q1-2020,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2198030858.258,681563043.985,1597886.591,0.3100789242445657,0.00072696276533,0.0,150598949.562,124424007.311,26174942.251,1856276.281,1564933.036,,,-5393132.593,-767581.596,28.137790758318555,2.5786588399448926,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2020,2,Q2-2020,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2322411755.805,806807206.593,2575324.88,0.3474005867290069,0.0011089010695725,0.0,352971299.229,329851097.18,22730012.799,3429227.271,2492664.004,,,-643356.075,1676752.651,28.137790758318555,2.5786588399448926,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2020,3,Q3-2020,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2736952864.323,1206435798.953,2967185.973,0.440795241554669,0.0010841202315458,0.0,518700990.361,466250795.078,52450085.283,5189570.742,4644928.161,,,-7320010.427,-1676940.479,28.137790758318555,2.5786588399448926,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2020,4,Q4-2020,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2553209161.934,999743617.016,17312158.345,0.3915635396900723,0.0067805484184799,0.0,831794004.805,773602109.752,57569749.959,19574139.158,16017159.928,,,-11383971.391,-1041471.879,28.137790758318555,2.5786588399448926,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2021,1,Q1-2021,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2580095276.281,1006423859.91,7376335.713,0.3900723625061936,0.0028589392728288,0.0,303545377.619,264486245.556,38699396.113,9161864.301,7430914.226,,,-2069401.224,-864063.003,28.03012543027016,2.51628222409253,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2021,2,Q2-2021,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2538395175.429,933037549.46,6821267.309,0.3675698561404303,0.0026872361620554,0.0,573492422.117,519123292.123,54118653.914,7656035.1,6720647.332,,,-2624069.235,609657.495,28.03012543027016,2.51628222409253,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2021,3,Q3-2021,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2915422500.857,1299311284.101,5827830.939,0.4456682637659078,0.0019989661660657,0.0,479366345.79,408413657.988,70578588.408,9930897.4,7189048.642,,,-4761997.892,-908190.522,28.03012543027016,2.51628222409253,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2021,4,Q4-2021,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2565775704.472,929496044.192,25286586.995,0.3622670690083867,0.009855338076094,0.0,766359642.213,693671599.881,72654438.232,23529980.382,23889030.453,,,-13083112.139,-2781189.175,28.03012543027016,2.51628222409253,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2022,1,Q1-2022,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2397144265.158,755879412.411,8040822.843,0.3153249570322288,0.0033543341382793,0.0,303907101.346,266176533.533,37730567.813,9519719.004,7592183.614,,,-3840735.822,97124.127,27.30192904453948,3.2345273037517708,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2022,2,Q2-2022,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2498964459.872,850080227.748,761254.861,0.3401729962144167,0.0003046281262595,0.0,394763552.388,366312863.068,28450689.32,1414304.413,1246070.427,,,-2076037.118,815834.52,27.30192904453948,3.2345273037517708,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2022,3,Q3-2022,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2813270095.828,1171833801.933,7071251.957,0.4165379654341744,0.0025135346824631,0.0,406474096.351,357209086.001,49265010.35,9497312.075,8798536.636,,,-9198027.179,766589.027,27.30192904453948,3.2345273037517708,9587.0,,0,0,0
LSS,Công ty Cổ phần Mía đường Lam Sơn,HSX,high,2022,4,Q4-2022,Thanh Hóa,"\u003c/b\u003e Thị trấn Lam Sơn, huyện Thọ Xuân, tỉnh Thanh Hóa\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 0373.8 996.667 Fax: 0373.8 996.667\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c",,0,1,missing,,0.0,0,2526641802.948,885198719.072,6267370.29,0.350345948538958,0.002480513970238,0.0,721217552.972,671545336.942,49672216.03,7763647.878,5254526.666,,,-9147935.641,638316.36,27.30192904453948,3.2345273037517708,9587.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2020,1,Q1-2020,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,246972765.621,63094651.329,15630.662,0.2554721010243855,6.328901067572178e-05,0.0,30610769.793,25740972.077,4869797.716,19538.327,15630.662,,,-522748.103,145581.267,25.72351509443973,2.92285338499466,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2020,2,Q2-2020,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,234539595.24,55842941.603,-629697.215,0.238096009101819,-0.0026848226388198,1.0,21240229.108,20014510.381,1225718.727,-629697.215,-629697.215,,,-15123.632,10560.841,25.72351509443973,2.92285338499466,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2020,3,Q3-2020,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,240617643.324,61353995.16,247408.885,0.254985437943903,0.0010282242049343,0.0,36738304.833,32118322.121,4619982.712,247408.885,247408.885,,,22688.467,5766.909,25.72351509443973,2.92285338499466,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2020,4,Q4-2020,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,229459656.992,48790811.885,1405196.943,0.2126335083238665,0.0061239390027022,0.0,27123097.587,23047120.612,4075976.975,1581324.665,1405196.943,,,665741.851,255483.644,25.72351509443973,2.92285338499466,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2021,1,Q1-2021,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,230939906.268,52289492.857,-2099998.78,0.226420343291901,-0.009093269387418,1.0,22001929.521,21074388.646,927540.875,-2099998.78,-2099998.78,,,-160496.836,-13946.418,25.284635637733448,3.0530638244851414,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2021,2,Q2-2021,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,226935212.778,50501672.82,-1882551.463,0.2225378432980491,-0.0082955458518533,1.0,23069461.453,20173854.734,2895606.719,-1882551.463,-1882551.463,,,98414.523,-1275007.552,25.284635637733448,3.0530638244851414,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2021,3,Q3-2021,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,218887487.583,70561383.961,-505607.583,0.3223637163556176,-0.0023098971466255,1.0,27410773.437,25142145.642,2268627.795,-505607.583,-505607.583,,,138577.68,8517.559,25.284635637733448,3.0530638244851414,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2021,4,Q4-2021,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,183428712.454,40408697.716,-5306088.884,0.2202964692680467,-0.0289272536072053,1.0,17147477.557,18555754.566,-1408277.009,-5306088.884,-5306088.884,,,65670.77,-60359.652,25.284635637733448,3.0530638244851414,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2022,1,Q1-2022,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,177404380.075,38279376.75,-625052.466,0.2157746992143987,-0.0035233203697436,1.0,17022064.984,15380987.281,1641077.703,-625052.466,-625052.466,,,385523.397,-8999.969,24.5006781223472,3.132682658902556,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2022,2,Q2-2022,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,159434419.933,19559695.156,749721.452,0.1226817594608471,0.0047023814074467,0.0,19717050.809,16143207.686,3573843.123,749721.452,749721.452,,,550823.471,-255068.443,24.5006781223472,3.132682658902556,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2022,3,Q3-2022,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,168339316.673,20445099.224,12553218.642,0.1214517180422842,0.0745709254979613,0.0,20797904.393,17872283.878,2925620.515,12553218.642,12553218.642,,,16978130.119,-1183510.511,24.5006781223472,3.132682658902556,1178.0,,0,0,0
MAC,Công ty cổ phần Tập đoàn MacStar,HNX,other,2022,4,Q4-2022,Hải Phòng,"\u003c/b\u003e Số 8A đường vòng Vạn Mỹ, Ngô Quyền, Hải Phòng, Việt Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(31) 3 766 561 Fax: 84-(31) 3 765 771\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b",,0,1,missing,,0.0,0,166592833.186,18414260.255,284355.482,0.1105345284238042,0.0017068890453559,0.0,24490441.902,20421791.747,4068650.155,284355.482,284355.482,,,-910131.19,24057.083,24.5006781223472,3.132682658902556,1178.0,,0,0,0
MAS,Công ty cổ phần Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,low,2020,1,Q1-2020,Đà Nẵng,"\u003c/b\u003e Sân Bay Quốc Tế Đà Nẵng, Quận Hải Châu, TP Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 382 66 80 - Fax: 84-(511) 382 61 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u0",,0,1,missing,,0.0,0,127939733.784,72158108.653,-1138924.528,0.5640007722294011,-0.008902039220457,1.0,44584676.824,38333014.424,5174758.835,-1103679.584,-1138924.528,,,-709858.486,-56400.8,15.913780249618902,1.5107235598780493,820.0,,0,0,0
MAS,Công ty cổ phần Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,low,2020,2,Q2-2020,Đà Nẵng,"\u003c/b\u003e Sân Bay Quốc Tế Đà Nẵng, Quận Hải Châu, TP Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 382 66 80 - Fax: 84-(511) 382 61 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u0",,0,1,missing,,0.0,0,121059296.432,73634560.728,-5820660.057,0.6082520128419971,-0.0480810662919184,1.0,13569696.329,16326785.551,-2891132.641,-5820660.057,-5820660.057,,,-615916.898,163549.853,15.913780249618902,1.5107235598780493,820.0,,0,0,0
MAS,Công ty cổ phần Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,low,2020,3,Q3-2020,Đà Nẵng,"\u003c/b\u003e Sân Bay Quốc Tế Đà Nẵng, Quận Hải Châu, TP Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 382 66 80 - Fax: 84-(511) 382 61 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u0",,0,1,missing,,0.0,0,102811883.811,61160879.888,-5118156.131,0.5948814244123042,-0.0497817561674947,1.0,16164443.407,17862564.51,-2197980.012,-5017488.77,-5118156.131,,,-572008.204,82228.019,15.913780249618902,1.5107235598780493,820.0,,0,0,0
MAS,Công ty cổ phần Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,low,2020,4,Q4-2020,Đà Nẵng,"\u003c/b\u003e Sân Bay Quốc Tế Đà Nẵng, Quận Hải Châu, TP Đà Nẵng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(511) 382 66 80 - Fax: 84-(511) 382 61 33\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u0",,0,1,missing,,0.0,0,95403177.412,53409342.169,979699.111,0.5598277082360787,0.0102690406921056,0.0,24655759.1,22894678.4,1791758.774,843786.806,979699.111,,,-476399.251,3891413.686,15.913780249618902,1.5107235598780493,820.0,,0,0,0
