ticker,company_name,exchange,pollution_group,ticker,year,quarter,time,state_own_pct,soe_dummy,soe_dummy_from_pct,soe_dummy_final,province,hq_address_raw,state_own_source,ownership_keywords_hit,revenue_net,cogs,gross_profit,financial_income_net,other_profit,profit_before_tax,profit_after_tax,net_income_parent,total_revenue,total_expenses,total_assets,total_liabilities,total_equity,current_assets,current_liabilities,cash_and_deposits,loans_receivable,securities_investment,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2021,2,Q2-2021,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,643177650.0,,,-77078490.0,2475430.0,164885380.0,132078200.0,132078200.0,,,8912751540.0,5855469870.0,3057281660.0,8741929410.0,5267114630.0,,,,8912751540.0,5855469870.0,132078200.0,0.6569766747923953,0.014819015138842297,0.0
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2021,3,Q3-2021,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,515003640.0,,,-80053280.0,20581210.0,230231850.0,183781560.0,183781560.0,,,10666158350.0,7425367350.0,3240791010.0,10493339990.0,6638953510.0,,,,10666158350.0,7425367350.0,183781560.0,0.6961613644147707,0.01723034235658052,0.0
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2021,4,Q4-2021,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,658705940.0,,,-96092920.0,167840.0,216021250.0,170976230.0,170976230.0,,,11047240720.0,7635694810.0,3411545910.0,10801086420.0,6798797330.0,,,,11047240720.0,7635694810.0,170976230.0,0.6911856999889833,0.01547682668763282,0.0
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2022,1,Q1-2022,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,609463640.0,,,-93707740.0,712290.0,252420330.0,200175560.0,200175560.0,,,12370710470.0,8759070730.0,3611639730.0,12137796990.0,7724095870.0,,,,12370710470.0,8759070730.0,200175560.0,0.7080491254921433,0.016181411769796275,0.0
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2022,2,Q2-2022,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,512916730.0,,,-95490550.0,7805250.0,150635610.0,120410170.0,120410170.0,,,11137353270.0,7440521450.0,3696831810.0,10793465180.0,6844342180.0,,,,11137353270.0,7440521450.0,120410170.0,0.6680690887342213,0.01081138104188016,0.0
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2022,3,Q3-2022,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,430064130.0,,,-98107500.0,2871540.0,151895490.0,121187550.0,121187550.0,,,12034806810.0,8216787670.0,3818019140.0,11376026080.0,7635143090.0,,,,12034806810.0,8216787670.0,121187550.0,0.6827519377521275,0.010069754497371944,0.0
MBS,Công ty cổ phần Chứng khoán MB,HNX,low,MBS,2022,4,Q4-2022,,1,0,1,Hà Nội,"\u003c/b\u003e Tầng 7+8, tòa nhà MB, 21 Cát Linh, phường Ô Chợ Dừa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84-(04)-3726 2600 - Fax: +84-(04)-3726 2601\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,405919050.0,,,-104314700.0,525590.0,105617410.0,72432380.0,72432380.0,,,10641220040.0,6156187590.0,4485032450.0,9739510880.0,5784031570.0,,,,10641220040.0,6156187590.0,72432380.0,0.5785227226632934,0.006806774009721539,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2020,1,Q1-2020,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,13648972.792,11799011.243,1849961.549,-51744.545,-1.0,403456.101,322764.881,322764.881,,,80844174.311,10148552.977,70695621.334,15123401.473,9492570.452,,,,80844174.311,10148552.977,322764.881,0.12553227320943947,0.003992432154212542,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2020,2,Q2-2020,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,16448194.893,13787135.599,2661059.294,-51909.545,-33279.772,896762.507,717410.006,717410.006,,,81893726.363,13623025.524,68270700.839,17196345.714,12952723.729,,,,81893726.363,13623025.524,717410.006,0.16635005059624386,0.008760255978828306,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2020,3,Q3-2020,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,11213968.481,9061732.23,2152236.251,-52065.395,-1292.99,836762.686,720507.703,720507.703,,,85867709.207,17027807.282,68839901.925,22129552.279,16342642.268,,,,85867709.207,17027807.282,720507.703,0.19830280135867281,0.00839090398071623,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2020,4,Q4-2020,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,9417749.694,7561759.726,1855989.968,-52611.875,241687.805,605775.443,601156.114,601156.114,,,85862481.709,16547666.456,69314815.253,22913203.785,15850140.13,,,,85862481.709,16547666.456,601156.114,0.19272289976525908,0.007001382932738915,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2021,1,Q1-2021,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,7096624.092,5673191.833,1423432.259,-36847.701,-1.0,341601.741,273281.395,273281.395,,,87443784.297,17884492.193,69559292.104,24389210.771,17181092.323,,,,87443784.297,17884492.193,273281.395,0.2045255970653774,0.0031252237903131976,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2021,2,Q2-2021,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,14533418.879,11435520.369,3097898.51,-88358.409,59090.909,1378965.953,1103172.761,1103172.761,,,95159697.285,24728898.7,70430798.585,26853932.285,24011420.157,,,,95159697.285,24728898.7,1103172.761,0.2598673535702599,0.01159285698120745,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2021,3,Q3-2021,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,5930866.283,5097544.278,833322.005,-111793.346,-1.0,-114236.976,-91389.583,-91389.583,,,96830397.129,26678668.746,70151728.383,28895249.439,25959658.992,,,,96830397.129,26678668.746,-91389.583,0.2755195634533852,-0.0009438108869702186,1.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2021,4,Q4-2021,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,13392696.054,10308614.845,3084081.209,-109080.015,26011.284,1113866.751,1042325.443,1042325.443,,,93633345.552,22599575.327,71033770.225,26878547.041,21867111.708,,,,93633345.552,22599575.327,1042325.443,0.24136246754580773,0.011131989750607987,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2022,1,Q1-2022,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,15428601.21,11637559.525,3791041.685,-72311.752,-14372.987,2408895.264,1927116.211,1927116.211,,,94177041.995,21216155.559,72960886.436,27403362.179,20464723.925,,,,94177041.995,21216155.559,1927116.211,0.2252794854198797,0.020462696323614766,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2022,3,Q3-2022,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,11264147.77,8482463.816,2781683.954,-112974.772,711033.831,2096130.942,1676904.753,1676904.753,,,90740926.592,17314931.862,73425994.73,26431670.272,16544645.125,,,,90740926.592,17314931.862,1676904.753,0.19081722561478162,0.018480136978762583,0.0
MCC,Công ty Cổ phần Gạch ngói cao cấp,HNX,high,MCC,2022,4,Q4-2022,,1,0,1,Bình Dương,"\u003c/b\u003e 246 Cây Chàm, phường Thạnh Phước, T.P Tân Uyên, tỉnh Bình Dương\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(650) 365 82 78 Fax: 84-(650) 362 53 79\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông ti",,,7820278.675,8234943.52,-414664.845,-75948.295,-1112.872,-1933941.919,-1547153.535,-1547153.535,,,87086867.545,14883124.107,72203743.438,23439088.562,14104415.364,,,,87086867.545,14883124.107,-1547153.535,0.170899752471973,-0.017765635377808786,1.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2020,1,Q1-2020,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,634229040.296,455144641.082,177537928.519,9506903.807,-645485.649,52602990.519,47089817.707,47089817.707,,,1072214257.512,345474233.711,726740023.801,837871392.678,342561033.711,,,,1072214257.512,345474233.711,47089817.707,0.32220634196065384,0.043918290935870144,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2020,2,Q2-2020,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,734764926.314,516659453.596,217560984.646,8459593.085,-1330187.996,64649195.476,59194451.997,59194451.997,,,1098384575.03,270674495.011,827710080.019,887968661.488,268192275.611,,,,1098384575.03,270674495.011,59194451.997,0.24642962143164393,0.05389228266919465,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2020,3,Q3-2020,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,779528774.106,506444797.006,268369977.998,11057372.793,-1580024.158,108827585.283,102449075.959,102449075.959,,,1211942834.913,286906132.733,925036702.18,1015355597.708,284068732.733,,,,1211942834.913,286906132.733,102449075.959,0.2367323973276311,0.08453292763297236,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2020,4,Q4-2020,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,681419512.149,456435810.823,224794006.507,12024921.091,-2075539.154,71487833.811,72001950.487,72001950.487,,,1222665140.999,310755115.471,911910025.528,1035905059.479,250664762.177,,,,1222665140.999,310755115.471,72001950.487,0.25416208007459185,0.05888934596448014,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2021,1,Q1-2021,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,621939544.19,446920177.172,174338486.901,17602372.047,-1682231.348,57619342.808,49500086.875,49500086.875,,,2447315995.171,241581551.456,2205734443.715,2271297847.045,181366198.162,,,,2447315995.171,241581551.456,49500086.875,0.09871285601560419,0.02022627522260006,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2021,2,Q2-2021,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,790512641.904,536608418.33,253389802.583,26353440.08,-3394153.739,95350810.765,87257956.852,87257956.852,,,2412538233.309,293271628.427,2119266604.882,2155083332.217,231812512.771,,,,2412538233.309,293271628.427,87257956.852,0.12156144278996697,0.03616852808683506,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2021,3,Q3-2021,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,795816396.227,553691263.386,241752845.182,25153217.741,-2215417.312,103430039.099,94619675.509,94619675.509,,,2503781937.521,299357624.682,2204424312.839,2242584610.226,271301818.309,,,,2503781937.521,299357624.682,94619675.509,0.1195621791961622,0.03779070137500998,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2021,4,Q4-2021,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,719525211.626,489940698.503,229021823.618,25809776.24,-1504465.977,97357680.32,87733995.838,87733995.838,,,2486966469.222,313581560.128,2173384909.094,2218731770.414,289932206.194,,,,2486966469.222,313581560.128,87733995.838,0.12608998312152475,0.03527751456393616,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2022,1,Q1-2022,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,674860338.866,461310839.627,213433880.704,25335745.919,1073146.871,95278465.896,85686818.871,85686818.871,,,2599409405.63,348906359.552,2250503046.078,2316209686.107,315553402.172,,,,2599409405.63,348906359.552,85686818.871,0.13422524316343237,0.032963956614688296,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2022,2,Q2-2022,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,839444881.023,564104067.957,275159003.188,26243797.391,-3525857.137,97265519.506,89591424.838,89591424.838,,,2457120270.157,290984941.725,2166135328.432,2163601531.103,285218782.749,,,,2457120270.157,290984941.725,89591424.838,0.1184251927995398,0.03646196155969014,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2022,3,Q3-2022,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,832617550.698,556235437.013,275753667.495,25464185.94,-2353602.018,107127358.867,98646438.088,98646438.088,,,2560438677.033,305521554.321,2254917122.712,2234455052.902,299614950.781,,,,2560438677.033,305521554.321,98646438.088,0.11932391002429085,0.038527162932216794,0.0
MCM,Công ty cổ phần Giống bò sữa Mộc Châu,HSX,other,MCM,2022,4,Q4-2022,,1,0,1,Sơn La,"\u003c/b\u003e Số 912 đường Thảo Nguyên, phường Thảo Nguyên, Tỉnh Sơn La\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84-21) 2386 6065 - (+84-21) 2386 9848 Fax: (+84\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,,787556177.396,533660345.898,253442216.428,25116418.079,-6110511.56,81015578.235,72624512.105,72624512.105,,,2455246090.395,244966906.788,2210279183.607,2123220312.307,237996795.391,,,,2455246090.395,244966906.788,72624512.105,0.09977285280946714,0.029579320944287165,0.0
MCO,Công ty Cổ phần Đầu tư và Xây dựng BDC Việt Nam,HNX,other,MCO,2020,1,Q1-2020,,1,0,1,Hà Nội,"\u003c/b\u003e Số 8, ngõ 121 Thái Hà, Quận Đống Đa, Hà Nội.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3 537 32 41 | Fax: 84-(4) 3 537 32 40\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ô",,,4545454.545,4157803.198,387651.347,-89166.019,-1.0,26421.856,21137.485,21137.485,,,135910254.343,83618141.83,52292112.513,79636237.796,77718876.713,,,,135910254.343,83618141.83,21137.485,0.6152452751576115,0.00015552531412865153,0.0
MCO,Công ty Cổ phần Đầu tư và Xây dựng BDC Việt Nam,HNX,other,MCO,2020,2,Q2-2020,,1,0,1,Hà Nội,"\u003c/b\u003e Số 8, ngõ 121 Thái Hà, Quận Đống Đa, Hà Nội.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3 537 32 41 | Fax: 84-(4) 3 537 32 40\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ô",,,8730790.909,8093891.909,636899.0,-91484.069,-1517.876,39049.71,30936.193,30936.193,,,143451689.614,91128640.722,52323048.892,85472195.753,84509041.605,,,,143451689.614,91128640.722,30936.193,0.6352566565594946,0.0002156558286852051,0.0
MCO,Công ty Cổ phần Đầu tư và Xây dựng BDC Việt Nam,HNX,other,MCO,2020,3,Q3-2020,,1,0,1,Hà Nội,"\u003c/b\u003e Số 8, ngõ 121 Thái Hà, Quận Đống Đa, Hà Nội.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3 537 32 41 | Fax: 84-(4) 3 537 32 40\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ô",,,19900514.393,19414390.314,486124.079,-87604.775,-2050.891,62159.579,49317.485,49317.485,,,145034566.424,92674394.301,52360172.123,86397747.591,86054795.184,,,,145034566.424,92674394.301,49317.485,0.6389814275727338,0.00034003952448013834,0.0
MCO,Công ty Cổ phần Đầu tư và Xây dựng BDC Việt Nam,HNX,other,MCO,2020,4,Q4-2020,,1,0,1,Hà Nội,"\u003c/b\u003e Số 8, ngõ 121 Thái Hà, Quận Đống Đa, Hà Nội.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3 537 32 41 | Fax: 84-(4) 3 537 32 40\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ô",,,29040659.915,28300786.691,739873.224,-220321.751,-1.0,81430.908,65144.726,65144.726,,,142672128.195,90246811.346,52425316.849,82566117.946,83904545.229,,,,142672128.195,90246811.346,65144.726,0.6325468925693276,0.00045660443160252113,0.0
MCO,Công ty Cổ phần Đầu tư và Xây dựng BDC Việt Nam,HNX,other,MCO,2021,1,Q1-2021,,1,0,1,Hà Nội,"\u003c/b\u003e Số 8, ngõ 121 Thái Hà, Quận Đống Đa, Hà Nội.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 3 537 32 41 | Fax: 84-(4) 3 537 32 40\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ô",,,7223823.638,6633547.981,590275.657,-101993.538,-1.0,25413.402,20330.722,20330.722,,,135061245.992,82674443.058,52386802.934,75195737.058,76437343.941,,,,135061245.992,82674443.058,20330.722,0.6121255764432751,0.0001505296493503713,0.0
