ticker,company_name,exchange,pollution_group,year,quarter,time,province,hq_address_raw,state_own_pct,soe_dummy_final,soe_dummy_keyword,state_own_source,ownership_keywords_hit,state_own_pct_fill0_for_desc,has_state_own_pct,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss,revenue_net,cogs,gross_profit,profit_before_tax,profit_after_tax,total_revenue,total_expenses,financial_income_net,other_profit
PVT,Tổng công ty Cổ phần Vận tải Dầu khí,HSX,high,2022,4,Q4-2022,Hồ Chí Minh,"\u003c/b\u003e Tầng 2, Tòa nhà PVFCCo, số 43 Mạc Đĩnh Chi, Phường Sài Gòn, TPHCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(8) 391 113 01 Fax: 84-(8) 391 113 00\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin",,0,1,missing,,0.0,0,14246968410.724,6228521445.742,206776210.555,0.4371822317689465,0.01451369895642887,0.0,2438717376.497,2000336045.05,438381331.447,361825222.376,276401899.223,,,6127817.984,62024901.109
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,11407319170.382,7152859424.328,29869691.475,0.627041228310654,0.0026184672339627144,0.0,81337628.004,62952919.195,18384708.809,31369545.95,30345659.081,,,24119242.223,-64594.264
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,10611659948.231,6404708667.523,-3532662.311,0.6035538924888642,-0.00033290383674506143,1.0,946729914.901,859814100.486,86915814.415,18237357.431,18077767.142,,,7409461.689,-695167.354
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,10478176948.324,6257620952.746,4417817.491,0.5972051229528927,0.0004216208136957104,0.0,539769185.203,448665743.912,91103441.291,24524101.371,21232112.507,,,-12316370.944,-245700.126
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2020,4,Q4-2020,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,10331869357.705,6094034730.441,13647817.99,0.5898288605339719,0.0013209437244599042,0.0,300087073.592,201719710.935,98367362.657,28323721.751,19800967.691,,,-23407088.231,923233.811
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2021,1,Q1-2021,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,10048336969.493,5790408172.214,16923325.547,0.5762553733810701,0.0016841916825022522,0.0,346714097.507,273238434.069,73475663.438,26271500.932,19351290.466,,,-10022784.464,-3150366.765
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2021,2,Q2-2021,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,9922075251.697,5657495278.411,8548727.745,0.5701927404192367,0.0008615866669160654,0.0,203549425.412,159218325.669,44331099.743,13494494.311,8633508.293,,,-9502939.245,-1785276.485
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2021,4,Q4-2021,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,9816740997.649,5509953508.24,28866178.913,0.5612813366023991,0.002940505298032527,0.0,276225039.997,212858758.64,63366281.357,30267537.005,31637899.72,,,-10456253.21,2892866.089
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2022,1,Q1-2022,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,9930078150.356,5610802164.904,12477595.158,0.5650310178780263,0.001256545514453244,0.0,134836770.538,107972751.289,26864019.249,15526699.768,12528495.717,,,-6900131.531,2080008.059
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2022,2,Q2-2022,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,9771349364.493,5435732847.112,15444932.011,0.5562929585615161,0.0015806345096127244,0.0,516783508.042,470178003.372,46605504.67,21536381.85,16340531.929,,,-12108347.938,-2061892.281
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2022,3,Q3-2022,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,9795330664.214,5444855725.764,1642289.573,0.5558623707983734,0.0001676604526481068,0.0,525076188.282,495821287.787,29254900.495,22320302.932,14159071.131,,,144933.928,188369.694
QCG,Công ty Cổ phần Quốc Cường Gia Lai,HSX,other,2022,4,Q4-2022,Hồ Chí Minh,"\u003c/b\u003e 26 Trần Quốc Thảo, phường 6, quận 3, TP HCM\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 08.39305704 Fax: 08.39305903\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e \u003c/p\u0",,0,1,missing,,0.0,0,9948853378.077,5608037259.596,-5410378.294,0.563686793490565,-0.0005438192813175988,1.0,97312518.917,62890728.911,34421790.006,-15963241.423,-9658819.969,,,-27697270.737,-3568775.234
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2020,1,Q1-2020,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,114766285.507,33378365.303,3820160.705,0.29083772429808347,0.03328643676253681,0.0,65049098.886,54102582.963,9525243.493,4777700.881,3820160.705,,,-717369.46,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2020,2,Q2-2020,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,118074411.086,28712023.954,8124466.928,0.24316889400437047,0.06880802413727484,0.0,68983823.81,52273272.175,15279675.528,10334581.31,8124466.928,,,-679300.242,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2020,3,Q3-2020,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,126470933.22,26885412.178,11223133.91,0.21258174897177373,0.0887408167572941,0.0,68541139.255,50671636.134,16650999.252,13906417.387,11223133.91,,,861888.062,678001.143
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2020,4,Q4-2020,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,131542392.742,24753947.759,7202923.941,0.18818228285957234,0.054757434397042004,0.0,75220942.662,59361977.21,14463699.519,8881154.926,7202923.941,,,-138827.892,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2021,1,Q1-2021,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,131883218.047,32111734.194,4032470.87,0.24348612863356237,0.030576072753721588,0.0,64758192.191,54116651.436,9945337.115,5043088.587,4032470.87,,,-131673.781,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2021,2,Q2-2021,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,132183971.422,31190675.582,1421811.987,0.23596412822567672,0.010756311614067308,0.0,75015801.966,66433208.72,7596280.766,1779764.984,1421811.987,,,-268994.87,46316.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2021,3,Q3-2021,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,141918631.501,38028398.957,2696936.704,0.26795917177887985,0.019003401283368467,0.0,57381955.121,49292953.491,7451101.13,3373670.88,2696936.704,,,-291299.713,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2021,4,Q4-2021,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,137878604.819,42540324.312,3624474.963,0.3085346299220591,0.02628743573201967,0.0,80236793.702,68016205.083,10625209.389,4638672.229,3624474.963,,,-425957.704,-254343.272
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2022,1,Q1-2022,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,143656032.038,43230447.519,5087304.012,0.3009302631132444,0.03541309014197401,0.0,82107685.171,69366858.624,11351438.247,6361630.015,5087304.012,,,-158993.615,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2022,2,Q2-2022,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,185971967.0,61187008.0,2851746.962,0.3290119956627657,0.015334284021419205,0.0,72043317.935,61816142.898,9817295.537,3567183.703,2851746.962,,,-413724.614,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2022,3,Q3-2022,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,145442834.689,39732471.171,2783032.037,0.2731827336558712,0.019134885832986885,0.0,67222359.437,57169833.657,9131479.827,3481290.046,2783032.037,,,-464764.761,-10000.0
QHD,Công ty Cổ phần Que hàn điện Việt Đức,HNX,other,2022,4,Q4-2022,Hà Nội,"\u003c/b\u003e Phố Quán Gánh, Xã Nhị Khê, Th­ường Tín,Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(4) 338 533 60 Fax: 84-(4) 338 536 53\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông",,0,1,missing,,0.0,0,160358332.65,58123983.756,7573417.376,0.3624631336299941,0.047228087563929905,0.0,83558059.038,64167385.033,18092422.411,9469499.719,7573417.376,,,-331543.998,58290.0
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2020,1,Q1-2020,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,89616510.226,44755192.988,554774.496,0.4994078978877197,0.00619053893753437,0.0,17865353.335,15622330.219,2228379.48,712317.744,554774.496,,,-204029.234,18597.757
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2020,2,Q2-2020,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,75746531.485,35145861.777,1698471.335,0.4639930183992636,0.022423090558758407,0.0,48872458.634,45814279.632,3058179.002,2161326.669,1698471.335,,,18262.231,818334.95
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2020,3,Q3-2020,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,85111714.548,39033762.296,617273.022,0.45861797642422464,0.0072525036685975805,0.0,24463479.903,22410272.996,2009531.452,777328.778,617273.022,,,-20538.306,-1.0
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2020,4,Q4-2020,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,93993326.185,51014943.462,1760430.471,0.5427506987207913,0.018729313478438637,0.0,38821636.227,36347330.709,2278386.428,2061338.109,1760430.471,,,61912.237,2057102.601
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2021,1,Q1-2021,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,92893925.683,49886243.362,245754.001,0.5370237396601855,0.002645533593215063,0.0,7806154.017,6073349.947,1689252.252,330914.275,245754.001,,,79602.632,67200.046
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2021,2,Q2-2021,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,81478329.527,38067005.777,768145.872,0.4672040528811467,0.009427609481677635,0.0,26391832.521,23195320.2,3140415.957,1020454.747,768145.872,,,-55929.295,196160.837
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2021,3,Q3-2021,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,71053034.368,25758071.06,1568111.674,0.3625189450262325,0.022069594746346642,0.0,58052852.792,54055574.5,3997278.292,1995914.035,1568111.674,,,-216886.872,71.021
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2021,4,Q4-2021,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,73803497.435,31180734.642,1377799.485,0.4224831576506439,0.018668485002535977,0.0,47225933.981,43896040.239,2863869.756,1302853.58,1377799.485,,,-20865.032,714311.652
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2022,1,Q1-2022,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,66730701.396,23797820.636,304658.203,0.3566247639864685,0.004565487798368352,0.0,7897881.76,6442197.851,1256216.9,387674.006,304658.203,,,-19653.376,172800.17
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2022,2,Q2-2022,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,63287629.894,20650429.601,-64881.787,0.3262948799881945,-0.001025189078950658,1.0,14538515.489,13339400.5,1092422.262,-37999.509,-64881.787,,,-109600.328,847130.833
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2022,3,Q3-2022,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,74659252.318,31168803.097,1542923.102,0.41748078274667294,0.02066620082703411,0.0,17946605.825,15125087.782,2821518.043,1859745.721,1542923.102,,,-85857.692,504056.026
QTC,Công ty Cổ phần Công trình Giao thông Vận tải Quảng Nam,HNX,other,2022,4,Q4-2022,Quảng Nam,"\u003c/b\u003e Số 10 Nguyễn Du, Tam Kỳ, Quảng Nam\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-(510) 385 1734 Fax: 84-(510) 385 20 98\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e Ông Nguyễn T",53.8,1,1,keyword_window,nhà nước; tong cong ty,53.8,1,60564274.841,20003550.589,1120275.031,0.33028630560698574,0.018497291248695195,0.0,49604896.904,46838405.981,2719846.377,1001637.807,1120275.031,,,-126230.102,-759.176
REE,Công ty Cổ phần Cơ điện lạnh,HSX,other,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e 364 đường Cộng Hòa, phường Tân Bình, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-28 3810 0017 Fax: 84-28 3810 0337\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,0,missing,,0.0,0,19597708995.365,8817803273.808,255894367.559,0.4499405147761646,0.013057361328281832,0.0,1183767993.544,850703875.846,330056940.592,316459713.216,278095747.862,,,-61581296.314,1650071.701
REE,Công ty Cổ phần Cơ điện lạnh,HSX,other,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e 364 đường Cộng Hòa, phường Tân Bình, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-28 3810 0017 Fax: 84-28 3810 0337\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,0,missing,,0.0,0,19769718789.258,8586445963.956,373760926.895,0.4343231209045573,0.018905728041922646,0.0,1289756572.52,896134284.888,393422387.514,462269876.798,403409685.603,,,-50963204.587,2869558.964
REE,Công ty Cổ phần Cơ điện lạnh,HSX,other,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e 364 đường Cộng Hòa, phường Tân Bình, T.P Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 84-28 3810 0017 Fax: 84-28 3810 0337\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,0,missing,,0.0,0,19810981951.467,8224627795.755,347012755.15,0.41515497898608544,0.017516181479550728,0.0,1504303153.321,1078539108.432,425048468.766,420934714.388,367599987.179,,,-95546505.968,9292744.445
